datetime,station_id,utilization,pred_utilization,pred_congestion_prob,dynamic_tariff,tariff_regime,revenue_fixed,revenue_dynamic_adj,adjusted_utilization
2022-07-08 14:25:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 14:30:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 14:35:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 14:40:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 14:45:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 14:50:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 14:55:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:00:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:05:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:10:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:15:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:20:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:25:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:30:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:35:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:40:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:45:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:50:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 15:55:00,406,0.0,0.0004964414668666,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:00:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:05:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:10:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:15:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:20:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:25:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:30:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:35:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:40:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:45:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:50:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 16:55:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:00:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:05:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:10:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:15:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:20:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:25:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:30:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:35:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:40:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:45:00,406,0.0,0.0004796222086826,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 17:50:00,406,0.0714285714285714,0.0231653880480147,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 17:55:00,406,0.0714285714285714,0.069249553040864,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:00:00,406,0.0714285714285714,0.0684175742402443,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:05:00,406,0.0714285714285714,0.0608428347872139,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:10:00,406,0.0714285714285714,0.0608925171474574,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:15:00,406,0.0714285714285714,0.0617795198333015,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:20:00,406,0.0714285714285714,0.063088479209557,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:25:00,406,0.0714285714285714,0.0635416363412408,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:30:00,406,0.0714285714285714,0.0636089986042643,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:35:00,406,0.0714285714285714,0.0652714123548673,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 18:40:00,406,0.1428571428571428,0.0585167531727007,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 18:45:00,406,0.1428571428571428,0.159956719844473,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 18:50:00,406,0.1428571428571428,0.1594774128515619,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 18:55:00,406,0.1428571428571428,0.1254126050634858,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:00:00,406,0.1428571428571428,0.1255714559273391,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:05:00,406,0.1428571428571428,0.1255714559273391,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:10:00,406,0.1428571428571428,0.1260398061656039,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:15:00,406,0.1428571428571428,0.1274618288589643,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:20:00,406,0.1428571428571428,0.1273355703725027,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:25:00,406,0.1428571428571428,0.1278346147178694,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:30:00,406,0.1428571428571428,0.128322302585353,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:35:00,406,0.1428571428571428,0.1303714117455604,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:40:00,406,0.1428571428571428,0.1338630114206944,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:45:00,406,0.1428571428571428,0.1338630114206944,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:50:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 19:55:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:00:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:05:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:10:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:15:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:20:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:25:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:30:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:35:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:40:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:45:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:50:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 20:55:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:00:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:05:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:10:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:15:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:20:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:25:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:30:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:35:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:40:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:45:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:50:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 21:55:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 22:00:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 22:05:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 22:10:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 22:15:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 22:20:00,406,0.1428571428571428,0.1341985504522598,0.0019978049726296,10.5,Discount,2.142857142857142,1.6349999999999996,0.15571428571428567
2022-07-08 22:25:00,406,0.0714285714285714,0.1210323328154481,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 22:30:00,406,0.0714285714285714,0.072550386510324,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 22:35:00,406,0.0714285714285714,0.0714523614547956,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 22:40:00,406,0.0714285714285714,0.067715513546147,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 22:45:00,406,0.0714285714285714,0.0671025999326535,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 22:50:00,406,0.0714285714285714,0.0671025999326535,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 22:55:00,406,0.0714285714285714,0.0668543524652612,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 23:00:00,406,0.0714285714285714,0.0660860405690706,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 23:05:00,406,0.0714285714285714,0.0660860405690706,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 23:10:00,406,0.0714285714285714,0.0657808730518365,0.0019978049726296,10.5,Discount,1.071428571428571,0.8174999999999998,0.07785714285714283
2022-07-08 23:15:00,406,0.0,0.0645891904220451,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:20:00,406,0.0,0.0081932243577726,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:25:00,406,0.0,0.0078104031284455,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:30:00,406,0.0,0.0022899330931302,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:35:00,406,0.0,0.0010710661947567,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:40:00,406,0.0,0.0010037039317332,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:45:00,406,0.0,0.0008705584964011,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:50:00,406,0.0,0.0008705584964011,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-08 23:55:00,406,0.0,0.0004658259344414,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:00:00,406,0.0,0.0006091050215247,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:05:00,406,0.0,0.0006784724731668,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:10:00,406,0.0,0.0011711052143589,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:15:00,406,0.0,0.0007010982660263,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:20:00,406,0.0,0.0007010982660263,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:25:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:30:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:35:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:40:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:45:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:50:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 00:55:00,406,0.0,0.0006376804823798,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:00:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:05:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:10:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:15:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:20:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:25:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:30:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:35:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:40:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:45:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:50:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 01:55:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:00:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:05:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:10:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:15:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:20:00,406,0.0,0.0005550797181612,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:25:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:30:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:35:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:40:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:45:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:50:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 02:55:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:00:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:05:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:10:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:15:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:20:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:25:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:30:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:35:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:40:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:45:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:50:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 03:55:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:00:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:05:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:10:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:15:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:20:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:25:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:30:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:35:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:40:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:45:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:50:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 04:55:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:00:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:05:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:10:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:15:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:20:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:25:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:30:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:35:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:40:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:45:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:50:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 05:55:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:00:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:05:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:10:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:15:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:20:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:25:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:30:00,406,0.0,0.0005677593692253,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:35:00,406,0.0,0.0004475727320061,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:40:00,406,0.0,0.0004475727320061,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:45:00,406,0.0,0.0004475727320061,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:50:00,406,0.0,0.0004475727320061,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 06:55:00,406,0.0,0.0004475727320061,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:00:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:05:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:10:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:15:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:20:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:25:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:30:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:35:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:40:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:45:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:50:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 07:55:00,406,0.0,0.0002787234077501,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:00:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:05:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:10:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:15:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:20:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:25:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:30:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:35:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:40:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:45:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
2022-07-09 08:50:00,406,0.0,0.0005487166502374,0.0019978049726296,10.5,Discount,0.0,0.0,0.0
